rna-XM_047438730.1	0
rna-XM_011533664.3	1
rna-NM_144773.4	1823
rna-NM_001098199.2	1
rna-NM_001006632.3	1
rna-NM_002921.4	3
rna-NM_000794.5	55
rna-XM_047417413.1	0
rna-XM_017000261.3	1
rna-NM_001351403.2	0
rna-NM_001256760.3	4
rna-NM_005306.3	0
rna-NM_001324308.2	0
rna-NM_001387506.1	1
rna-XM_011542839.3	4
rna-XM_024449835.2	86
rna-NM_001278065.2	0
rna-NM_001164723.3	0
rna-XM_047422058.1	0
rna-NM_001412919.1	0
rna-XM_047438415.1	2
rna-XM_047418837.1	1
rna-NM_000681.4	4
rna-NM_020311.3	1
rna-NM_001424097.1	0
rna-NM_000677.4	14
rna-NM_001387502.1	0
rna-XM_017009969.3	0
rna-NM_001145287.3	0
rna-XM_005256241.5	1
rna-NM_032553.3	1
rna-XM_017028924.2	0
rna-NM_001346432.2	3
rna-NM_001318497.2	1
rna-XM_017009966.3	5
rna-NM_001370440.1	3
rna-XM_047438728.1	0
rna-NM_001308469.3	3
rna-NM_001391985.1	0
rna-NM_004122.2	12
rna-NM_001412907.1	8
rna-NM_001424098.1	0
rna-XM_047434906.1	1
rna-XM_011532834.3	940
rna-XM_047443206.1	1
rna-XM_047420268.1	0
rna-NM_001351406.2	0
rna-NM_001165947.5	0
rna-NM_001171171.2	3
rna-NM_032119.4	0
rna-NM_003775.4	99
rna-NM_001040169.2	4
rna-NM_001366704.2	469
rna-NM_033282.4	20
rna-NM_001363522.2	1
rna-NM_001370438.1	0
rna-XM_006712482.4	0
rna-NM_001381855.1	1
rna-NM_004230.4	0
rna-XM_047445402.1	26
rna-NM_001391988.1	5
rna-NM_000842.5	1
rna-NM_001387472.1	0
rna-NM_001387514.1	0
rna-NM_000914.5	1
rna-XM_047438603.1	1
rna-XM_047442184.1	234
rna-NM_001387479.1	0
rna-NM_001278497.2	0
rna-XM_047438599.1	2
rna-XM_047438700.1	4
rna-NM_001050.3	8
rna-NM_001354655.2	1
rna-XM_047422059.1	6
rna-NM_003965.5	0
rna-NM_001143831.3	0
rna-NM_000911.4	0
rna-XM_047445399.1	1
rna-XM_017026711.2	1
rna-XM_017013694.2	0
rna-NM_001290142.2	0
rna-NM_006641.4	11
rna-NM_001347716.2	0
rna-XM_017009971.3	0
rna-XM_011533643.2	0
rna-XM_047445404.1	3
rna-XM_017010903.3	0
rna-NM_001278498.2	0
rna-XM_017006271.2	1
rna-XM_047435374.1	1
rna-NM_000795.4	0
rna-NM_001387517.1	0
rna-NM_001308465.3	0
rna-NM_001351418.2	2
rna-NM_001145282.2	4
rna-NM_001557.4	0
rna-XM_047418639.1	0
rna-NM_001048230.2	4
rna-NM_016557.4	35
rna-NM_000912.5	20
rna-NM_001393461.1	0
rna-NM_001387513.1	1
rna-NM_001351397.2	0
rna-XM_017003991.2	0
rna-NM_181745.4	2
rna-NM_024012.4	15
rna-NM_001349117.2	0
rna-NM_000684.3	693
rna-XM_017010788.2	0
rna-NM_001145283.2	0
rna-XM_011527955.3	0
rna-XM_047445403.1	1
rna-XM_047420759.1	0
rna-NM_001164721.2	2
rna-NM_005958.4	1218
rna-XM_047445136.1	2
rna-XM_017009967.2	0
rna-NM_001008540.2	0
rna-NM_152917.2	0
rna-NM_000741.5	4
rna-NM_003507.2	4
rna-NM_001049.3	1
rna-NM_001285523.3	0
rna-NM_001387012.1	0
rna-NM_005226.4	4
rna-XM_017009659.3	11
rna-XM_047422903.1	0
rna-XM_047438729.1	0
rna-XM_017010907.3	2
rna-NM_001324307.2	5
rna-XM_011544047.3	0
rna-NM_001308471.3	1
rna-NM_022788.5	0
rna-NM_001504.2	21
rna-NM_001387489.1	0
rna-NM_005631.5	88
rna-NM_001387510.1	0
rna-XM_017010904.2	2
